product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Capra Sarda,https://offer-images.api.edeka/3b9cb2c7-cea2-4d46-8035-64967b9951ae_1573.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"italienischer Hartkäse aus Ziegen-milch, mind. 49% Fett i. Tr., 6 Monate in Sardinien gereift, 100 g",Kein Etikett,3.39,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Le Rustique Camembert,https://offer-images.api.edeka/001664fb-b5e5-4a7e-8f8d-86c349e702d2_122498_59.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"französischer Weichkäse, mind. 45% Fett i. Tr., pikanter und feinwürziger Geschmack, 100 g",SUPERKNÜLLER,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Schafskäse-Melonensalat,https://offer-images.api.edeka/303713ec-7936-4e32-93f0-072093a491b7_Schafskaese_Melonen_Salat_scheck.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"mit griechischem Molkeneiweißkäse aus Schaf- und Ziegenmilch, mind. 60% Fett i. Tr. und erfrischender Wassermelone, 100 g
 
• Aus eigener Herstellung",Kein Etikett,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Rosmarin-Limetten-Creme,https://offer-images.api.edeka/101a3de7-0c3c-4c4a-9a31-ff16d07c7ccd_Limetten_Rosmarin_4.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"deutscher Frischkäse, mind. 70% Fett i.Tr., mit frischem Rosmarin und Limetten verfeinert, 100 g
 
• Aus eigener Herstellung",Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Grillkäse natur,https://offer-images.api.edeka/4b755885-24fe-491e-9c0b-e71b1f808377_20230531_121518_Grillkaesetaler.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"handwerklich hergestellt, 2 x 100-g-Packung
 
• Probierpreis",Kein Etikett,3.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Bio-Heumilch,https://offer-images.api.edeka/5e2fe990-e1f9-42b9-8e2f-a4953c63b099_4313920013545_PER_SW_Heumilch.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"3,8% Fett oder 1,8% Fett, 1-L-Flasche zzgl. 0,15 € Pfand",Kein Etikett,1.69,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Bio Speisequark,https://offer-images.api.edeka/8d7e1d62-15d4-4e9a-a5f3-bbfbae997937_4401449002-DEMETER_UH_MAGERQUARK_500G_MW.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Magerstufe, 500-g-Glas zzgl. 0,15 € Pfand",Kein Etikett,1.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Unsere Heimat – echt & gut Bio-Heumilch Mozzarella,https://offer-images.api.edeka/95c21e8c-fb84-4815-811e-e629439c5d19_B_Bild_211293_UH_BIO_DEMETER_Folie_Mozzarella_100g_Kisslegg_Kaesefreunde_300x135mm.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"mind. 45% Fett i. Tr., Abtropfgewicht 100 g, 200-g-Packung",Kein Etikett,1.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Alpro H-Mandel Drink ungesüßt,https://offer-images.api.edeka/31d053fa-5e43-4d28-8262-e84cfeb04e7d_2530689009-ALPRO_H-MANDEL_DRINK_UNGES.1L.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"oder Barista Mandeldrink, 1-L-Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Kinder Maxi King,https://offer-images.api.edeka/ef662ee7-302a-4d23-9f65-72c78e1c1962_4008400551920_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"3er, 105-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Milch-Schnitte,https://offer-images.api.edeka/f44a10b9-7593-4130-9512-3564498fd244_2679.18-09.18_ms_t5_vb_std_halblinks_launsch.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"5er, 140-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Kinder Pingui,https://offer-images.api.edeka/627cb883-7ffd-4be7-9f5c-3c9c950a845f_2647.40-06.18_kp_t4_vb_schoko_halblinks.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"4er, 120-g-Packung",Kein Etikett,1.11,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Fruchtzwerge Joghurt,https://offer-images.api.edeka/9c587004-5e96-499a-92ba-53e8a645c461_4009700035745.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"8 x 50 g, auch XXL, 4 x 100 g, Packung",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Götterspeise Waldmeister,https://offer-images.api.edeka/9cc85e3f-1b42-486d-8f9d-3a2c3600ad2f_1-05-563300.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,150-g-Becher,Kein Etikett,0.33,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Lätta Original,https://offer-images.api.edeka/470e35d2-2c1c-4527-aa1c-f6f88a0a6b64_8179200260719.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"39% Fett, 600-g-Becher",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Milram Frühlingsquark,https://offer-images.api.edeka/e131ba7c-41de-4a89-bb92-4a234f0d7dab_2818_EP_11_DE.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"und weitere Sorten, 185-g-Becher",SUPERKNÜLLER,0.88,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Bärenmarke Eiskaffee Klassisch,https://offer-images.api.edeka/af2d9855-9f5e-474f-b3c3-6b607248e4ee_BAeRENMARKE_Haltbarer_Eiskaffee_klassisch_1L_5455.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,1-L-Packung,Kein Etikett,1.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Arla Kaergarden,https://offer-images.api.edeka/9cd0d501-0aef-4d1b-a8cb-a13053b413e2_4100290035150_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 200-g-Becher",SUPERKNÜLLER,1.59,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Ehrmann Foodie Trinkmahlzeit,https://offer-images.api.edeka/32ff804f-a3d2-48e0-b9a9-2fbf4de81d55_4002971331707_Ehrmann_Foodie_Drink_Schokolade_DE_400ml.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 400-ml-Flasche",Kein Etikett,2.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Bio Körniger Frischkäse,https://offer-images.api.edeka/ba88c1fa-4926-4282-8e92-087ee5ac38ca_4311501317235_PER.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"20% Fett, 150-g-Packung",SUPERKNÜLLER,0.77,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Leerdammer Scheiben,https://offer-images.api.edeka/cba837b7-2ee5-4b76-882a-8b77de046169_8721800405346_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Original, mind. 45% Fett i. Tr., 140 g, Packung",SUPERKNÜLLER,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Donnerstag bis Samstag: Ehrmann Grand Dessert,https://offer-images.api.edeka/b2f753a7-eb87-4e70-b67e-46552481f47c_4002971253009_PER.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 190-g-Becher",SUPERKNÜLLER,0.55,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,MOLKEREI & KÄSE,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Delverde italienische Teigwaren,https://offer-images.api.edeka/32dc955f-8765-4988-aca8-d49b4484aa85_8000270016284_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch Vollkorn, verschiedene Ausformungen, 500-g-Packung",SUPERKNÜLLER,0.89,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Wasa Delicate Rosemary & Sea Salt,https://offer-images.api.edeka/8c9e4911-ddbc-4872-a88f-2235958fcff3_1477995008_WASA_DELIC._THINCRISP_ROSM190G_2_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"190 g und weitere Sorten, Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Wasa Selection Chia & Meersalz,https://offer-images.api.edeka/bc144d30-a4a6-4a6a-ad41-fcd3a50fceaf_831316008_WASA_SANDW.KAESE_SCHNITT.111G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"245 g und weitere Sorten, Packung",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Golden Toast Sandwich,https://offer-images.api.edeka/2de12aed-51df-4584-b8e8-bfdaaea1ddd9_4009249002420_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 750-g-Packung",SUPERKNÜLLER,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Kölln Blütenzarte Haferflocken,https://offer-images.api.edeka/05e6da1b-6da0-4603-baea-ae9b28f62d07_130693006-KOELLN_BLUETENZARTE_500G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"auch Kernige, 500-g-Packung",Kein Etikett,1.19,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Kölln Müsli,https://offer-images.api.edeka/e8d702e6-ef60-410e-a20e-b678f02effcd_214364008-KOELLN_SCHOKO_MUESLI_2KG.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Schoko 2 kg, Vorratspack",SUPERKNÜLLER,6.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Reis-Fit Express Reis,https://offer-images.api.edeka/300aedb9-71f9-4dc2-a59d-60f8bd504245_rf_Express_Basmati.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, 250-g-Packung",Kein Etikett,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
*Wurzel,https://offer-images.api.edeka/2f283872-3e9a-45c8-8343-2870bdd5289d_5279426007-BAK_WURZEL_400G-Brett_gross-Frei.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"von Hand gedrehtes Weizenbrot mit einer grobporigen Krume, 400-g-Stück
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",Kein Etikett,3.20,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
*Roggenkruste,https://offer-images.api.edeka/df107185-f961-4cbc-a0e3-b202ae0aee5c_2231153001-BAK_ROGGENKRUSTE_500G-B.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"rustikales Roggenmischbrot mit hauseigenem Sauerteig und einer kräftigen, mehligen Kruste, 500-g-Laib
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",SUPERKNÜLLER,2.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
*Mini-Schnecken Mohn,https://offer-images.api.edeka/187f1d35-4bcb-442f-9267-88357302abe1_5735242006-BAK_MINI_SCHNECK.MOHN_2STUECK-Tuch-Frei.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"Plunderteiggebäck mit Mohnfüllung, 2 Stück
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",Kein Etikett,2.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
*Dinkel-Rosenbrötchen,https://offer-images.api.edeka/925b83c5-b7bd-4777-b6a0-b9db0c2b63a6_5725554009-MBK_DINKEL-ROSENBROETCHEN_3ST-Tuete-Frei.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"3 Stück
 
• *Nicht erhältlich in Karlsruhe-Durlach und Achern",Kein Etikett,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
,,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,Keine Mengenangaben,Kein Etikett,,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,GRUNDNAHRUNG,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Nestlé Schöller Eisgenuss,https://offer-images.api.edeka/74fa1bbf-2ed8-4d59-b344-82da7dd5e9e0_MP_Kaktus.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Kaktus 405 ml, tiefgefroren, Packung",SUPERKNÜLLER,1.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Iglo Goldknusper-Filet,https://offer-images.api.edeka/3fd53b2d-9894-44e7-bddf-e7966d329cd5_1229890007-MSC_IGLO_GOLDKN._GOLDBACK_300G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 300-g-Packung",Kein Etikett,3.29,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
EDEKA Regenbogenforellen,https://offer-images.api.edeka/0aa5b133-cca1-4da9-bbfb-812687ad2bd0_3592288001-E.REGENBOGENFORELLE-500G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"2 ganze Forellen, küchenfertig ausgenommen, aus zertifizierter Aquakultur, tiefgefroren, 500-g-Packung",Kein Etikett,4.44,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Gustavo Gusto Pizza Steinofen Salame,https://offer-images.api.edeka/f9659ea8-a8d7-4cef-87c8-cef2c6955d04_3327524002-GUST.STEINOF.SALAME_460G.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 460-g-Packung",Kein Etikett,3.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Gustavo Gusto Pizza Steinofen Margherita,https://offer-images.api.edeka/98fb22b5-7620-4a51-b315-a54670c0971c_Gustavo_4260414150449.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, 410-g-Packung",Kein Etikett,3.79,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Die Ofenfrische oder Tradizionale Pizza,https://offer-images.api.edeka/be17141a-a67b-44f4-b400-f8d891f5bba4_Die_Ofenfrische_Salami_DV003_1-26-735900_FRT-01_1_.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Salami 390 g, tiefgefroren, Packung",SUPERKNÜLLER,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Dr. Oetker Die Ofenfrische oder Tradizionale Pizza,https://offer-images.api.edeka/0914e420-6c0a-430d-86e3-04de29d8b18c_Tradizionale_Salame_DV003_1-28-621400_FRT-01.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Salame Romano 385 g, tiefgefroren, Packung",SUPERKNÜLLER,2.22,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
McCain Frites,https://offer-images.api.edeka/63894b55-3618-47a7-bb1d-c6e2a0d2a069_8710438094213_VOR.tif.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"verschiedene Sorten, z. B. Original 750 g, tiefgefroren, Packung",SUPERKNÜLLER,1.49,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
Bio Black Forest Ice Cream,https://offer-images.api.edeka/32a5a156-da74-4684-9a2c-2390bc07eae3_4260469840395.png?imwidth=3840&imdensity=1,Keine Payback-Punkte,https://www.edeka.de/eh/s%C3%BCdwest/scheck-in-center-kurf%C3%BCrstenanlage-21-23/angebote.jsp,Keine Payback-Bedingung,"tiefgefroren, verschiedene Sorten, 450-ml-Becher",Kein Etikett,4.99,Keine Produktinformation,"Kurfürstenanlage 21-23, 69115 Heidelberg",EDEKA,TIEFKÜHL,2023-07-12,Gültig vom 10.07.2023 bis zum 15.07.2023
